# BUSCO version is: 5.8.2 
# The lineage dataset is: mollusca_odb12 (Creation date: 2025-04-11, number of genomes: 36, number of BUSCOs: 4421)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
89405at6447	Complete	JAWPHD010000530.1	158198	166754	+	208.3	165
89414at6447	Complete	JAWPHD010005433.1	8906	13390	+	360.1	276
89421at6447	Complete	JAWPHD010016605.1	43969	22666	-	589.6	502
89458at6447	Complete	JAWPHD010008917.1	96771	80268	-	719.7	437
89492at6447	Complete	JAWPHD010006723.1	106250	113742	+	686.6	412
89502at6447	Missing
89507at6447	Fragmented	JAWPHD010006221.1	145560	134778	-	288.4	207
89545at6447	Duplicated	JAWPHD010000679.1	285313	267933	-	431.5	295
89545at6447	Duplicated	JAWPHD010003226.1	157967	174689	+	418.3	295
89555at6447	Duplicated	JAWPHD010000490.1	187066	212404	+	642.2	472
89555at6447	Duplicated	JAWPHD010003922.1	118703	87335	-	639.7	472
89562at6447	Complete	JAWPHD010002343.1	212022	163957	-	1190.7	667
89580at6447	Missing
89614at6447	Fragmented	JAWPHD010012954.1	70857	43331	-	807.6	464
89619at6447	Missing
89621at6447	Complete	JAWPHD010002123.1	81417	13547	-	2346.3	1420
89632at6447	Fragmented	JAWPHD010002339.1	170159	243343	+	349.5	239
89677at6447	Complete	JAWPHD010003072.1	188123	163401	-	791.7	494
89790at6447	Complete	JAWPHD010004383.1	101339	122707	+	416.9	278
90052at6447	Complete	JAWPHD010008145.1	56500	9338	-	1016.4	573
90059at6447	Complete	JAWPHD010002936.1	66459	60264	-	315.3	180
90107at6447	Duplicated	JAWPHD010000310.1	352325	324338	-	838.4	467
90107at6447	Duplicated	JAWPHD010011971.1	6281	31798	+	819.0	467
90112at6447	Complete	JAWPHD010000221.1	404457	412489	+	205.6	136
90184at6447	Complete	JAWPHD010000766.1	191613	204573	+	564.4	362
90189at6447	Complete	JAWPHD010002748.1	106759	191575	+	855.3	592
90208at6447	Duplicated	JAWPHD010004050.1	194682	158605	-	287.3	266
90208at6447	Duplicated	JAWPHD010002029.1	126522	72970	-	285.1	266
90223at6447	Complete	JAWPHD010009406.1	30464	82383	+	775.2	491
90228at6447	Complete	JAWPHD010010607.1	19721	29867	+	134.6	129
90233at6447	Complete	JAWPHD010000484.1	337588	348607	+	355.4	243
90236at6447	Complete	JAWPHD010001544.1	291385	267548	-	812.9	442
90244at6447	Complete	JAWPHD010006748.1	100018	131375	+	786.5	574
90284at6447	Fragmented	JAWPHD010013967.1	43294	48851	+	1211.0	581
90296at6447	Complete	JAWPHD010022930.1	9433	7994	-	545.0	359
90297at6447	Duplicated	JAWPHD010002581.1	215254	198910	-	241.1	195
90297at6447	Duplicated	JAWPHD010005411.1	38012	22484	-	236.4	195
90380at6447	Complete	JAWPHD010000934.1	271867	253091	-	413.4	284
90450at6447	Complete	JAWPHD010008391.1	88282	78395	-	547.2	331
90479at6447	Complete	JAWPHD010006827.1	0	83638	+	2540.9	1576
90496at6447	Complete	JAWPHD010003028.1	9133	33295	+	633.0	285
90520at6447	Complete	JAWPHD010007392.1	122762	113794	-	349.3	248
90635at6447	Fragmented	JAWPHD010008092.1	116596	79148	-	1798.6	1041
90668at6447	Complete	JAWPHD010003273.1	40580	65231	+	528.0	367
90698at6447	Complete	JAWPHD010009881.1	5928	37385	+	1167.0	696
90699at6447	Complete	JAWPHD010005371.1	694	14623	+	563.5	490
90701at6447	Missing
90811at6447	Complete	JAWPHD010001092.1	291996	265267	-	1748.8	955
90819at6447	Complete	JAWPHD010001734.1	121493	248120	+	1065.1	615
90829at6447	Complete	JAWPHD010004353.1	32315	30349	-	508.0	367
90900at6447	Fragmented	JAWPHD010026479.1	6890	4244	-	245.8	106
90989at6447	Complete	JAWPHD010016316.1	30460	9110	-	534.4	516
91021at6447	Complete	JAWPHD010010341.1	32201	48108	+	631.4	311
91033at6447	Complete	JAWPHD010007291.1	27097	73114	+	737.1	427
91071at6447	Complete	JAWPHD010010825.1	2110	12617	+	413.7	240
91098at6447	Duplicated	JAWPHD010008451.1	4189	1770	-	457.3	367
91098at6447	Duplicated	JAWPHD010006579.1	128531	127305	-	393.1	351
91110at6447	Complete	JAWPHD010003016.1	106905	94672	-	544.0	318
91197at6447	Complete	JAWPHD010005661.1	56523	40845	-	711.4	488
91210at6447	Complete	JAWPHD010001569.1	184973	222958	+	1483.2	739
91211at6447	Fragmented	JAWPHD010011741.1	58705	74123	+	435.1	294
91223at6447	Complete	JAWPHD010007150.1	29026	36260	+	355.2	258
91265at6447	Complete	JAWPHD010001772.1	289048	248364	-	1041.6	632
91297at6447	Duplicated	JAWPHD010007679.1	38349	31805	-	331.8	274
91297at6447	Duplicated	JAWPHD010013307.1	32504	40405	+	331.5	274
91299at6447	Complete	JAWPHD010004268.1	54856	48385	-	283.7	151
91329at6447	Complete	JAWPHD010014526.1	36867	57339	+	1819.6	1132
91345at6447	Duplicated	JAWPHD010010186.1	64337	37283	-	244.6	154
91345at6447	Duplicated	JAWPHD010022553.1	4803	2023	-	223.6	146
91383at6447	Complete	JAWPHD010008900.1	72343	95983	+	247.9	137
91410at6447	Complete	JAWPHD010003314.1	166543	153501	-	510.2	321
91435at6447	Complete	JAWPHD010001653.1	9670	221	-	268.0	184
91456at6447	Duplicated	JAWPHD010012627.1	61366	28810	-	723.1	492
91456at6447	Duplicated	JAWPHD010002106.1	2	37985	+	713.9	443
91463at6447	Complete	JAWPHD010000491.1	158127	107998	-	1849.6	1148
91515at6447	Complete	JAWPHD010012567.1	13492	36477	+	438.7	246
91531at6447	Fragmented	JAWPHD010006036.1	85348	138241	+	146.5	100
91540at6447	Missing
91573at6447	Duplicated	JAWPHD010001305.1	83478	14934	-	585.8	331
91573at6447	Duplicated	JAWPHD010009606.1	1200	56232	+	576.1	323
91582at6447	Duplicated	JAWPHD010003145.1	212891	193032	-	481.6	263
91582at6447	Duplicated	JAWPHD010011764.1	58823	75643	+	481.6	263
91598at6447	Complete	JAWPHD010014958.1	56617	41002	-	368.3	165
91620at6447	Complete	JAWPHD010008421.1	21922	30099	+	452.2	299
91646at6447	Complete	JAWPHD010002403.1	69559	128077	+	1005.5	652
91657at6447	Complete	JAWPHD010004636.1	165300	126557	-	687.6	482
91671at6447	Fragmented	JAWPHD010010008.1	81032	68866	-	342.3	372
91672at6447	Duplicated	JAWPHD010003959.1	147537	145978	-	382.6	310
91672at6447	Duplicated	JAWPHD010008007.1	117417	118979	+	382.6	310
91699at6447	Complete	JAWPHD010001800.1	60668	61645	+	509.8	312
91777at6447	Complete	JAWPHD010003909.1	112109	77333	-	325.9	238
91793at6447	Complete	JAWPHD010001045.1	303857	353913	+	1484.9	794
91797at6447	Complete	JAWPHD010000880.1	142500	143471	+	502.2	317
91805at6447	Missing
91807at6447	Complete	JAWPHD010006948.1	63694	56570	-	325.1	262
91826at6447	Complete	JAWPHD010005774.1	106652	129660	+	658.8	450
91844at6447	Complete	JAWPHD010005918.1	103516	78747	-	707.6	425
91860at6447	Complete	JAWPHD010001376.1	93940	79839	-	439.7	411
91965at6447	Complete	JAWPHD010008175.1	77921	65651	-	866.1	579
91969at6447	Complete	JAWPHD010006289.1	99259	82144	-	616.5	496
91995at6447	Complete	JAWPHD010002033.1	73551	103538	+	1260.1	720
92064at6447	Complete	JAWPHD010022369.1	12803	17611	+	358.0	426
92067at6447	Duplicated	JAWPHD010012643.1	24986	70324	+	1205.9	772
92067at6447	Duplicated	JAWPHD010015601.1	54338	4916	-	1029.3	645
92100at6447	Complete	JAWPHD010004972.1	5411	38623	+	661.4	369
92170at6447	Complete	JAWPHD010020234.1	5093	12379	+	274.6	254
92174at6447	Complete	JAWPHD010003056.1	123906	117726	-	340.9	199
92241at6447	Complete	JAWPHD010010348.1	7207	15339	+	520.3	287
92287at6447	Complete	JAWPHD010006242.1	71742	63510	-	166.8	156
92333at6447	Complete	JAWPHD010010252.1	51983	34446	-	663.1	380
92354at6447	Complete	JAWPHD010002235.1	227005	202552	-	511.2	432
92439at6447	Complete	JAWPHD010002872.1	109138	96477	-	260.9	156
92504at6447	Complete	JAWPHD010006657.1	70260	87478	+	295.5	176
92508at6447	Complete	JAWPHD010007702.1	36371	89023	+	2223.5	1353
92560at6447	Complete	JAWPHD010009630.1	34529	90000	+	202.8	168
92612at6447	Duplicated	JAWPHD010012673.1	31415	25547	-	735.3	433
92612at6447	Duplicated	JAWPHD010006145.1	132115	138578	+	660.6	392
92663at6447	Duplicated	JAWPHD010005745.1	84562	68793	-	770.3	540
92663at6447	Duplicated	JAWPHD010005745.1	105890	121256	+	753.9	540
92670at6447	Complete	JAWPHD010000390.1	165116	160156	-	178.4	187
92676at6447	Complete	JAWPHD010004821.1	97394	83215	-	220.8	194
92680at6447	Complete	JAWPHD010007067.1	41756	145	-	1115.4	618
92682at6447	Fragmented	JAWPHD010012096.1	77433	62320	-	152.9	99
92697at6447	Missing
92734at6447	Complete	JAWPHD010005694.1	102589	117475	+	1297.4	763
92812at6447	Duplicated	JAWPHD010001407.1	225623	231596	+	365.0	211
92812at6447	Duplicated	JAWPHD010005050.1	8216	14400	+	365.0	211
92832at6447	Complete	JAWPHD010001324.1	210153	247688	+	1329.0	741
92920at6447	Complete	JAWPHD010001336.1	81727	107400	+	657.5	559
92928at6447	Complete	JAWPHD010005530.1	107256	65376	-	1860.2	1002
92956at6447	Complete	JAWPHD010011111.1	13156	82436	+	1049.1	861
92960at6447	Complete	JAWPHD010001517.1	273186	262003	-	219.4	165
92969at6447	Complete	JAWPHD010008510.1	76963	77910	+	148.9	98
92974at6447	Missing
92975at6447	Fragmented	JAWPHD010016325.1	18374	36574	+	141.1	115
92982at6447	Fragmented	JAWPHD010001289.1	336007	315371	-	693.0	322
93006at6447	Complete	JAWPHD010000071.1	662931	608063	-	344.7	350
93023at6447	Complete	JAWPHD010006495.1	45929	29742	-	611.9	379
93025at6447	Complete	JAWPHD010007326.1	7508	52870	+	1288.6	729
93039at6447	Duplicated	JAWPHD010002928.1	217613	192839	-	705.4	393
93039at6447	Duplicated	JAWPHD010012971.1	51047	37959	-	705.2	393
93042at6447	Missing
93077at6447	Complete	JAWPHD010018116.1	4404	21766	+	445.6	321
93129at6447	Complete	JAWPHD010010789.1	38222	36891	-	452.3	272
93149at6447	Complete	JAWPHD010002750.1	189833	216549	+	582.2	404
93162at6447	Complete	JAWPHD010008846.1	304	21092	+	985.4	519
93188at6447	Complete	JAWPHD010015241.1	5637	40177	+	314.7	174
93192at6447	Complete	JAWPHD010002665.1	103371	120162	+	888.7	626
93199at6447	Complete	JAWPHD010008089.1	36029	100782	+	495.5	283
93213at6447	Complete	JAWPHD010003457.1	5457	24801	+	771.9	414
93234at6447	Complete	JAWPHD010003129.1	157067	169703	+	771.9	459
93296at6447	Duplicated	JAWPHD010000232.1	343048	381337	+	998.4	577
93296at6447	Duplicated	JAWPHD010003284.1	221379	183750	-	998.4	577
93309at6447	Complete	JAWPHD010004398.1	133170	118239	-	332.5	357
93326at6447	Complete	JAWPHD010001534.1	76770	66198	-	356.6	259
93354at6447	Duplicated	JAWPHD010002897.1	110644	178165	+	1103.5	646
93354at6447	Duplicated	JAWPHD010006176.1	123497	78629	-	1102.3	646
93382at6447	Complete	JAWPHD010000628.1	248582	295187	+	687.0	397
93413at6447	Complete	JAWPHD010001292.1	315287	308609	-	449.5	241
93417at6447	Fragmented	JAWPHD010002837.1	6253	51166	+	1056.4	699
93429at6447	Complete	JAWPHD010000839.1	279596	241309	-	878.7	493
93433at6447	Complete	JAWPHD010012887.1	56583	48681	-	235.1	153
93436at6447	Duplicated	JAWPHD010000294.1	359410	364672	+	489.9	493
93436at6447	Duplicated	JAWPHD010002434.1	56054	51681	-	480.8	493
93436at6447	Duplicated	JAWPHD010003791.1	87641	94769	+	456.2	493
93436at6447	Duplicated	JAWPHD010002664.1	182445	176768	-	451.2	492
93452at6447	Complete	JAWPHD010002161.1	60937	65015	+	370.4	221
93500at6447	Complete	JAWPHD010003863.1	2725	46646	+	468.4	400
93541at6447	Fragmented	JAWPHD010005606.1	65676	27094	-	183.0	115
93548at6447	Complete	JAWPHD010007959.1	15384	12397	-	192.4	136
93581at6447	Duplicated	JAWPHD010004960.1	20867	43138	+	507.3	471
93581at6447	Duplicated	JAWPHD010009469.1	68873	97367	+	504.7	471
93588at6447	Complete	JAWPHD010014831.1	12073	25012	+	528.3	313
93625at6447	Fragmented	JAWPHD010002028.1	156789	162992	+	196.8	127
93673at6447	Complete	JAWPHD010012164.1	67131	64314	-	671.6	414
93752at6447	Duplicated	JAWPHD010007133.1	3376	18957	+	786.3	471
93752at6447	Duplicated	JAWPHD010005138.1	39244	24751	-	755.4	471
93855at6447	Complete	JAWPHD010007984.1	107322	104597	-	398.5	249
93873at6447	Fragmented	JAWPHD010023651.1	6960	16902	+	258.1	189
93899at6447	Fragmented	JAWPHD010004153.1	178674	195494	+	88.0	73
93926at6447	Complete	JAWPHD010012246.1	54893	52605	-	331.2	191
93948at6447	Complete	JAWPHD010017051.1	12331	11783	-	248.3	161
93998at6447	Fragmented	JAWPHD010011203.1	84078	66915	-	354.4	294
94014at6447	Duplicated	JAWPHD010006352.1	144016	141093	-	649.9	407
94014at6447	Duplicated	JAWPHD010005195.1	160359	164848	+	626.9	377
94020at6447	Fragmented	JAWPHD010007545.1	16674	167	-	427.1	235
94056at6447	Complete	JAWPHD010000043.1	663580	678770	+	718.5	388
94060at6447	Complete	JAWPHD010009862.1	96166	60958	-	288.8	169
94065at6447	Complete	JAWPHD010003852.1	13305	43279	+	1146.1	954
94133at6447	Complete	JAWPHD010006071.1	57833	51753	-	719.6	509
94193at6447	Fragmented	JAWPHD010008636.1	99289	110644	+	304.8	174
94203at6447	Duplicated	JAWPHD010002002.1	113573	97997	-	332.4	250
94203at6447	Duplicated	JAWPHD010001810.1	68550	57909	-	332.3	250
94233at6447	Complete	JAWPHD010000420.1	95302	94199	-	727.1	366
94259at6447	Duplicated	JAWPHD010007679.1	41601	46062	+	350.0	206
94259at6447	Duplicated	JAWPHD010013307.1	29292	24748	-	349.5	206
94264at6447	Duplicated	JAWPHD010016073.1	14820	23876	+	239.9	127
94264at6447	Duplicated	JAWPHD010005505.1	67078	64379	-	239.6	127
94288at6447	Complete	JAWPHD010003979.1	103097	66557	-	1103.3	677
94308at6447	Complete	JAWPHD010001553.1	287293	271033	-	502.9	290
94376at6447	Complete	JAWPHD010001699.1	207482	237529	+	459.2	417
94397at6447	Complete	JAWPHD010006360.1	118683	120110	+	194.7	153
94400at6447	Fragmented	JAWPHD010006235.1	134428	119686	-	293.6	246
94401at6447	Complete	JAWPHD010007129.1	88197	66850	-	577.7	349
94412at6447	Complete	JAWPHD010019737.1	33425	27671	-	432.0	283
94414at6447	Complete	JAWPHD010005650.1	44239	48762	+	609.3	314
94421at6447	Complete	JAWPHD010001781.1	252240	278168	+	412.9	235
94457at6447	Complete	JAWPHD010015461.1	54482	35742	-	855.5	525
94496at6447	Complete	JAWPHD010009262.1	37859	51557	+	1487.3	935
94497at6447	Complete	JAWPHD010006527.1	56673	30296	-	352.1	247
94515at6447	Complete	JAWPHD010016709.1	32207	44501	+	640.5	484
94528at6447	Complete	JAWPHD010019018.1	21062	16014	-	184.2	102
94565at6447	Complete	JAWPHD010012245.1	18865	37772	+	157.2	175
94576at6447	Complete	JAWPHD010003194.1	48218	35893	-	160.6	162
94580at6447	Complete	JAWPHD010006162.1	120975	115664	-	199.7	158
94615at6447	Complete	JAWPHD010012018.1	11780	35486	+	296.8	235
94678at6447	Complete	JAWPHD010000340.1	201641	208201	+	200.4	150
94681at6447	Complete	JAWPHD010005831.1	41565	9056	-	865.0	399
94682at6447	Complete	JAWPHD010018303.1	15199	34163	+	164.7	151
94697at6447	Complete	JAWPHD010000118.1	192164	291439	+	843.0	646
94698at6447	Fragmented	JAWPHD010013712.1	65107	22428	-	936.7	707
94716at6447	Fragmented	JAWPHD010015646.1	40474	51566	+	546.0	276
94729at6447	Complete	JAWPHD010000349.1	340820	364874	+	522.6	369
94734at6447	Fragmented	JAWPHD010006187.1	96492	95609	-	136.1	127
94742at6447	Complete	JAWPHD010001016.1	240500	231812	-	629.1	336
94804at6447	Complete	JAWPHD010001016.1	217002	218456	+	243.8	365
94849at6447	Fragmented	JAWPHD010015698.1	53742	775	-	252.7	225
94865at6447	Complete	JAWPHD010007850.1	89183	40097	-	1277.4	842
94867at6447	Duplicated	JAWPHD010004167.1	69857	57783	-	160.1	147
94867at6447	Duplicated	JAWPHD010012280.1	63819	71144	+	160.1	147
94894at6447	Complete	JAWPHD010000783.1	268966	281913	+	441.4	287
94963at6447	Complete	JAWPHD010003982.1	5807	29902	+	638.4	430
94991at6447	Complete	JAWPHD010000237.1	94996	79492	-	870.2	538
95005at6447	Duplicated	JAWPHD010004595.1	115436	102013	-	550.8	261
95005at6447	Duplicated	JAWPHD010006759.1	74962	61880	-	550.8	261
95051at6447	Complete	JAWPHD010010708.1	87222	88703	+	505.0	316
95073at6447	Complete	JAWPHD010003407.1	109038	96208	-	609.6	405
95079at6447	Complete	JAWPHD010000126.1	304620	260022	-	316.0	299
95084at6447	Complete	JAWPHD010005726.1	125466	100215	-	471.4	324
95095at6447	Complete	JAWPHD010000026.1	489449	524871	+	449.7	265
95152at6447	Fragmented	JAWPHD010006372.1	145706	132312	-	424.1	257
95183at6447	Complete	JAWPHD010001978.1	59106	48114	-	405.0	251
95190at6447	Complete	JAWPHD010000263.1	325145	314938	-	838.2	505
95194at6447	Fragmented	JAWPHD010005715.1	151429	156403	+	539.5	334
95213at6447	Fragmented	JAWPHD010018290.1	11439	11032	-	194.0	121
95251at6447	Complete	JAWPHD010008049.1	117628	99226	-	249.4	230
95260at6447	Complete	JAWPHD010021215.1	3579	4223	+	261.3	166
95272at6447	Duplicated	JAWPHD010001579.1	255054	257384	+	454.6	275
95272at6447	Duplicated	JAWPHD010003233.1	145386	140539	-	452.3	275
95348at6447	Complete	JAWPHD010000059.1	212356	236355	+	486.1	408
95352at6447	Complete	JAWPHD010001076.1	85586	60190	-	314.9	221
95358at6447	Fragmented	JAWPHD010005273.1	4963	29893	+	724.2	381
95363at6447	Complete	JAWPHD010006724.1	4231	30709	+	661.7	347
95379at6447	Duplicated	JAWPHD010006695.1	110884	4868	-	1569.2	962
95379at6447	Duplicated	JAWPHD010004499.1	82348	148738	+	1442.3	893
95431at6447	Complete	JAWPHD010007185.1	46139	108338	+	792.1	440
95455at6447	Complete	JAWPHD010014661.1	45028	55429	+	221.3	162
95470at6447	Complete	JAWPHD010006937.1	49018	80343	+	729.9	471
95505at6447	Complete	JAWPHD010009285.1	12024	24409	+	344.2	197
95534at6447	Fragmented	JAWPHD010006401.1	68353	79008	+	69.1	65
95540at6447	Complete	JAWPHD010009987.1	34783	60708	+	553.6	428
95600at6447	Complete	JAWPHD010005374.1	39766	53635	+	430.4	215
95618at6447	Complete	JAWPHD010002356.1	150205	195719	+	1356.6	739
95685at6447	Complete	JAWPHD010001237.1	36457	25141	-	119.4	108
95704at6447	Missing
95717at6447	Complete	JAWPHD010001635.1	193613	176580	-	868.9	462
95731at6447	Duplicated	JAWPHD010000233.1	267179	279035	+	312.9	189
95731at6447	Duplicated	JAWPHD010019699.1	30034	26266	-	282.8	160
95760at6447	Complete	JAWPHD010000164.1	132667	166602	+	528.4	334
95778at6447	Duplicated	JAWPHD010003559.1	67413	72725	+	263.0	143
95778at6447	Duplicated	JAWPHD010004187.1	86156	91362	+	263.0	143
95781at6447	Duplicated	JAWPHD010007663.1	26967	35151	+	355.6	255
95781at6447	Duplicated	JAWPHD010004436.1	11911	3915	-	355.0	255
95803at6447	Complete	JAWPHD010005887.1	48134	25813	-	115.5	92
95862at6447	Complete	JAWPHD010006744.1	66449	40386	-	561.3	365
95878at6447	Complete	JAWPHD010001365.1	18453	128065	+	599.2	295
95880at6447	Complete	JAWPHD010000061.1	155055	107203	-	730.4	387
95941at6447	Complete	JAWPHD010015104.1	49043	24652	-	450.4	233
95955at6447	Complete	JAWPHD010004508.1	10891	66204	+	1239.6	657
95979at6447	Complete	JAWPHD010000345.1	309115	301307	-	334.4	175
96034at6447	Complete	JAWPHD010002127.1	156756	126324	-	283.3	287
96175at6447	Fragmented	JAWPHD010008555.1	34458	35711	+	332.6	161
96180at6447	Complete	JAWPHD010002210.1	126693	129212	+	1111.4	722
96182at6447	Duplicated	JAWPHD010002532.1	2215	39777	+	1333.7	727
96182at6447	Duplicated	JAWPHD010003795.1	51377	16979	-	1175.4	680
96199at6447	Complete	JAWPHD010002240.1	210320	238709	+	1021.6	632
96234at6447	Complete	JAWPHD010000445.1	234855	127389	-	2493.4	1529
96270at6447	Complete	JAWPHD010009143.1	88985	79502	-	790.0	441
96272at6447	Duplicated	JAWPHD010000671.1	161561	176808	+	418.3	252
96272at6447	Duplicated	JAWPHD010012920.1	25736	12334	-	418.3	252
96278at6447	Complete	JAWPHD010006890.1	109109	136154	+	661.6	565
96307at6447	Complete	JAWPHD010006799.1	110678	75125	-	766.2	477
96312at6447	Complete	JAWPHD010002537.1	164565	182090	+	844.5	465
96320at6447	Complete	JAWPHD010002349.1	153379	157030	+	392.6	237
96322at6447	Fragmented	JAWPHD010001960.1	206616	200219	-	833.0	392
96327at6447	Fragmented	JAWPHD010005780.1	144530	108281	-	1678.3	1135
96349at6447	Complete	JAWPHD010000609.1	74918	86331	+	356.8	207
96367at6447	Complete	JAWPHD010005289.1	31689	41691	+	318.1	162
96375at6447	Duplicated	JAWPHD010003189.1	25863	18575	-	321.1	184
96375at6447	Duplicated	JAWPHD010013803.1	16201	22328	+	320.9	184
96385at6447	Complete	JAWPHD010004670.1	143470	129443	-	474.0	294
96417at6447	Complete	JAWPHD010000572.1	157847	309787	+	1189.5	706
96423at6447	Complete	JAWPHD010000369.1	233588	260137	+	1529.5	885
96450at6447	Complete	JAWPHD010007770.1	102683	55387	-	1689.3	1070
96467at6447	Duplicated	JAWPHD010000114.1	324954	298098	-	766.3	461
96467at6447	Duplicated	JAWPHD010000991.1	2439	28644	+	765.2	461
96524at6447	Duplicated	JAWPHD010016513.1	29439	20966	-	510.7	410
96524at6447	Duplicated	JAWPHD010002934.1	114385	106591	-	511.0	409
96609at6447	Complete	JAWPHD010000990.1	49894	67096	+	269.5	221
96639at6447	Complete	JAWPHD010000824.1	63728	97366	+	375.2	459
96652at6447	Complete	JAWPHD010000098.1	449796	412756	-	821.1	584
96662at6447	Complete	JAWPHD010000284.1	404535	440775	+	1168.0	623
96667at6447	Complete	JAWPHD010001885.1	6547	1545	-	197.5	125
96689at6447	Complete	JAWPHD010008890.1	82811	96509	+	710.0	460
96748at6447	Complete	JAWPHD010001228.1	65663	72210	+	723.9	373
96786at6447	Complete	JAWPHD010000797.1	269900	243622	-	957.5	663
96794at6447	Duplicated	JAWPHD010009243.1	45011	61286	+	430.6	257
96794at6447	Duplicated	JAWPHD010000363.1	321815	304503	-	428.8	257
96824at6447	Complete	JAWPHD010015181.1	40523	56083	+	591.5	312
96889at6447	Complete	JAWPHD010020421.1	31532	10990	-	524.0	323
96893at6447	Duplicated	JAWPHD010003401.1	51799	60827	+	199.5	162
96893at6447	Duplicated	JAWPHD010004561.1	145444	154472	+	199.5	162
96984at6447	Fragmented	JAWPHD010000028.1	770895	781610	+	189.7	106
97004at6447	Duplicated	JAWPHD010000549.1	277559	270004	-	286.3	244
97004at6447	Duplicated	JAWPHD010011288.1	10248	17796	+	286.3	244
97059at6447	Complete	JAWPHD010004204.1	149715	169677	+	372.4	233
97068at6447	Duplicated	JAWPHD010002846.1	210161	237310	+	414.5	245
97068at6447	Duplicated	JAWPHD010001760.1	289992	278561	-	364.1	226
97081at6447	Duplicated	JAWPHD010004532.1	92986	92105	-	528.2	291
97081at6447	Duplicated	JAWPHD010006396.1	100418	101299	+	528.2	291
97137at6447	Complete	JAWPHD010001334.1	213826	233376	+	541.4	308
97165at6447	Complete	JAWPHD010002709.1	206749	222234	+	259.2	221
97188at6447	Fragmented	JAWPHD010017648.1	34698	40552	+	331.1	236
97239at6447	Complete	JAWPHD010000621.1	310795	300542	-	284.5	171
97240at6447	Complete	JAWPHD010001985.1	26973	26620	-	199.4	109
97243at6447	Missing
97285at6447	Complete	JAWPHD010006528.1	18228	76579	+	1859.7	1053
97373at6447	Complete	JAWPHD010000427.1	435644	413243	-	933.5	554
97414at6447	Complete	JAWPHD010003753.1	109268	94505	-	782.9	490
97420at6447	Complete	JAWPHD010009447.1	39448	25321	-	881.9	500
97425at6447	Complete	JAWPHD010002665.1	167976	153368	-	876.4	496
97429at6447	Complete	JAWPHD010017042.1	8065	14591	+	473.9	291
97439at6447	Complete	JAWPHD010006431.1	3842	74175	+	1121.6	647
97441at6447	Complete	JAWPHD010019052.1	9573	8368	-	424.7	320
97556at6447	Fragmented	JAWPHD010007481.1	125121	108908	-	275.7	171
97602at6447	Fragmented	JAWPHD010001301.1	332218	309756	-	1436.1	782
97636at6447	Fragmented	JAWPHD010004455.1	1161	35680	+	379.8	244
97650at6447	Complete	JAWPHD010014484.1	60409	42560	-	703.1	382
97661at6447	Duplicated	JAWPHD010014478.1	56422	18790	-	1062.8	606
97661at6447	Duplicated	JAWPHD010000112.1	371087	325070	-	1061.6	605
97683at6447	Duplicated	JAWPHD010003446.1	17976	9857	-	457.2	273
97683at6447	Duplicated	JAWPHD010001162.1	182092	174170	-	456.8	273
97688at6447	Duplicated	JAWPHD010004889.1	124839	68357	-	883.3	557
97688at6447	Duplicated	JAWPHD010007495.1	45609	117209	+	831.9	557
97692at6447	Fragmented	JAWPHD010012197.1	7369	9144	+	457.3	317
97713at6447	Duplicated	JAWPHD010004058.1	85429	66779	-	386.1	233
97713at6447	Duplicated	JAWPHD010006055.1	143167	129460	-	386.1	233
97725at6447	Duplicated	JAWPHD010006280.1	79683	47192	-	474.7	367
97725at6447	Duplicated	JAWPHD010005540.1	143380	116468	-	473.4	367
97768at6447	Complete	JAWPHD010010290.1	31975	95150	+	1608.6	973
97797at6447	Complete	JAWPHD010000819.1	267802	274180	+	292.5	229
97885at6447	Missing
97940at6447	Complete	JAWPHD010005308.1	9730	147106	+	1021.6	555
97958at6447	Complete	JAWPHD010006599.1	31916	42814	+	515.2	359
97966at6447	Duplicated	JAWPHD010006350.1	6772	18736	+	258.0	165
97966at6447	Duplicated	JAWPHD010001317.1	126855	140813	+	257.6	165
98071at6447	Complete	JAWPHD010000021.1	644473	635509	-	243.5	152
98087at6447	Complete	JAWPHD010001368.1	78500	117050	+	800.7	575
98103at6447	Complete	JAWPHD010007300.1	46867	54921	+	307.9	216
98147at6447	Complete	JAWPHD010007427.1	19349	58932	+	286.9	218
98196at6447	Complete	JAWPHD010010102.1	57460	42844	-	528.5	336
98271at6447	Duplicated	JAWPHD010010731.1	20033	5411	-	584.6	329
98271at6447	Duplicated	JAWPHD010004326.1	189942	153778	-	497.2	307
98289at6447	Complete	JAWPHD010012901.1	68686	30380	-	1724.0	1177
98356at6447	Complete	JAWPHD010002106.1	93294	79082	-	618.7	464
98369at6447	Duplicated	JAWPHD010002029.1	52494	71895	+	897.2	571
98369at6447	Duplicated	JAWPHD010004050.1	139766	157537	+	828.3	571
98370at6447	Complete	JAWPHD010000083.1	90898	131938	+	815.9	743
98430at6447	Complete	JAWPHD010001855.1	96270	151365	+	407.8	259
98458at6447	Complete	JAWPHD010006069.1	22958	8974	-	481.2	301
98467at6447	Complete	JAWPHD010007335.1	333	47588	+	531.3	517
98479at6447	Complete	JAWPHD010000226.1	407040	324204	-	1004.6	493
98481at6447	Complete	JAWPHD010003345.1	66073	68565	+	144.8	118
98534at6447	Complete	JAWPHD010001470.1	227628	214273	-	742.0	372
98604at6447	Complete	JAWPHD010006942.1	26289	48096	+	295.6	173
